X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
6.493390,49.278460,11,0,0,0
6.498170,49.283970,11,0,0,0
6.504360,49.293200,11,0,0,0
6.515460,48.967740,11,0,0,0
6.531500,48.967510,11,0,0,0
6.540450,49.025770,11,0,0,0
6.546160,49.283280,11,0,0,0
6.549400,48.965820,11,0,0,0
6.557450,49.032790,11,0,0,0
6.561550,49.235470,11,0,0,0
6.575630,48.963960,11,0,0,0
6.583820,49.331560,11,0,0,0
6.611360,48.954800,11,0,0,0
6.655340,49.049210,11,0,0,0
6.665140,49.051650,11,0,0,0
6.676910,49.238530,11,0,0,0
6.699150,49.061080,11,0,0,0
6.714300,48.828740,11,0,0,0
6.717570,49.170390,11,0,0,0
6.729330,49.152440,11,0,0,0
6.735350,48.903580,11,0,0,0
6.735680,48.864220,11,0,0,0
6.742770,48.856150,11,0,0,0
6.761550,48.907020,11,0,0,0
6.763990,49.158970,11,0,0,0
6.773150,49.126090,11,0,0,0
6.813750,49.143020,11,0,0,0
6.854900,49.152210,11,0,0,0
6.895130,49.096950,11,0,0,0
6.935050,49.097730,11,0,0,0
6.946520,49.102370,11,0,0,0
6.978070,48.810410,11,0,0,0
7.003270,49.104990,11,0,0,0
7.003480,48.811930,11,0,0,0
7.008670,48.813850,11,0,0,0
7.031170,48.831110,11,0,0,0
7.035960,49.001530,11,0,0,0
7.036710,48.861360,11,0,0,0
7.036870,49.001540,11,0,0,0
7.059680,48.772570,11,0,0,0
7.082740,48.748270,11,0,0,0
7.086340,49.101420,11,0,0,0
7.093270,49.103020,11,0,0,0
7.104690,49.107860,11,0,0,0
7.114930,49.113780,11,0,0,0
7.134890,49.042920,11,0,0,0
7.238350,49.069410,11,0,0,0
7.262640,49.055210,11,0,0,0
7.300470,49.049120,11,0,0,0
7.308300,49.041550,11,0,0,0
7.326000,49.024910,11,0,0,0
7.333700,49.016100,11,0,0,0
7.336730,49.011980,11,0,0,0
7.379060,49.000360,11,0,0,0
7.431640,49.021360,11,0,0,0
7.432180,49.047930,11,0,0,0
7.435700,49.038500,11,0,0,0
7.438320,49.053420,11,0,0,0
7.476190,49.048810,11,0,0,0
7.501790,49.004990,11,0,0,0
7.504520,49.001160,11,0,0,0
7.532300,48.997400,11,0,0,0
7.565490,48.983090,11,0,0,0
7.566520,48.981060,11,0,0,0
7.579850,48.968800,11,0,0,0
2.878580,47.521910,11,0,0,0
2.880230,47.338130,11,0,0,0
2.886340,47.320300,11,0,0,0
2.892860,47.362220,11,0,0,0
2.900310,47.373130,11,0,0,0
2.910130,47.387300,11,0,0,0
2.917120,47.308170,11,0,0,0
2.923200,47.481740,11,0,0,0
2.927720,47.471770,11,0,0,0
2.932080,47.445600,11,0,0,0
2.932140,47.410180,11,0,0,0
2.975170,47.278840,11,0,0,0
3.053720,47.113140,11,0,0,0
3.092750,47.063060,11,0,0,0
3.103980,46.882990,11,0,0,0
3.109120,46.943360,11,0,0,0
3.119020,46.858180,11,0,0,0
3.162330,46.735650,11,0,0,0
3.163750,47.008180,11,0,0,0
3.166990,47.015210,11,0,0,0
3.171510,46.728490,11,0,0,0
3.175000,47.035110,11,0,0,0
3.188150,46.990020,11,0,0,0
3.188180,47.092640,11,0,0,0
3.188890,46.989940,11,0,0,0
3.188950,46.713680,11,0,0,0
3.194700,47.091720,11,0,0,0
3.196660,47.047840,11,0,0,0
3.200750,46.985580,11,0,0,0
3.200850,46.703140,11,0,0,0
3.209670,46.695290,11,0,0,0
3.212810,47.102270,11,0,0,0
3.213390,46.691950,11,0,0,0
3.218730,46.970910,11,0,0,0
3.227230,46.963960,11,0,0,0
3.236470,47.117060,11,0,0,0
3.252450,47.124140,11,0,0,0
3.258270,47.134280,11,0,0,0
3.260290,46.927030,11,0,0,0
3.284880,46.902290,11,0,0,0
3.297800,47.490260,11,0,0,0
3.311610,47.159660,11,0,0,0
3.319320,47.165410,11,0,0,0
3.333880,47.171780,11,0,0,0
3.354620,47.184400,11,0,0,0
3.362980,47.202190,11,0,0,0
3.378700,47.245900,11,0,0,0
3.378920,47.377460,11,0,0,0
3.379520,47.250580,11,0,0,0
3.382260,47.333430,11,0,0,0
3.384150,47.354360,11,0,0,0
3.389090,47.389340,11,0,0,0
3.390250,46.834240,11,0,0,0
3.395750,47.314980,11,0,0,0
3.399780,47.301470,11,0,0,0
3.409270,47.410610,11,0,0,0
3.412480,47.429120,11,0,0,0
3.413180,47.494020,11,0,0,0
3.426730,47.438550,11,0,0,0
3.441440,46.841660,11,0,0,0
3.446990,47.478170,11,0,0,0
3.452040,46.839720,11,0,0,0
3.463360,47.455120,11,0,0,0
3.470560,47.451790,11,0,0,0
3.473020,47.453540,11,0,0,0
3.486340,46.840060,11,0,0,0
3.493100,47.448700,11,0,0,0
3.499230,47.438940,11,0,0,0
3.501660,47.434010,11,0,0,0
3.503460,47.449470,11,0,0,0
3.516930,46.833940,11,0,0,0
3.518180,47.509820,11,0,0,0
3.519730,47.465780,11,0,0,0
3.536640,47.413860,11,0,0,0
3.556670,47.394380,11,0,0,0
3.574760,47.392770,11,0,0,0
3.582520,46.845670,11,0,0,0
3.599840,47.376660,11,0,0,0
3.608790,47.368090,11,0,0,0
3.615800,47.362230,11,0,0,0
3.635810,46.855370,11,0,0,0
3.648160,46.858570,11,0,0,0
3.652380,46.858490,11,0,0,0
3.652520,47.317010,11,0,0,0
3.653180,47.313410,11,0,0,0
3.654050,47.328740,11,0,0,0
3.660230,47.293420,11,0,0,0
3.660360,47.277470,11,0,0,0
3.660460,47.297430,11,0,0,0
3.674300,47.228400,11,0,0,0
3.676030,46.867010,11,0,0,0
3.677750,47.253920,11,0,0,0
3.678590,46.840260,11,0,0,0
3.681990,47.213710,11,0,0,0
3.700700,46.886370,11,0,0,0
3.702220,47.195160,11,0,0,0
3.707630,46.829470,11,0,0,0
3.712620,47.007170,11,0,0,0
3.712760,47.009180,11,0,0,0
3.717060,47.177860,11,0,0,0
3.722090,47.027650,11,0,0,0
3.722350,47.170850,11,0,0,0
3.724020,47.076000,11,0,0,0
3.724360,46.823300,11,0,0,0
3.725010,47.044900,11,0,0,0
3.728070,47.166140,11,0,0,0
3.729100,47.112310,11,0,0,0
3.730290,47.159180,11,0,0,0
3.730780,47.102490,11,0,0,0
3.730950,47.144760,11,0,0,0
3.731260,47.143410,11,0,0,0
3.731970,46.986020,11,0,0,0
3.733670,46.905620,11,0,0,0
3.737720,47.127200,11,0,0,0
3.743640,46.963710,11,0,0,0
3.747750,46.955910,11,0,0,0
3.759450,47.090140,11,0,0,0
3.770870,46.819170,11,0,0,0
3.777350,47.104120,11,0,0,0
3.805230,46.826830,11,0,0,0
3.817750,46.836970,11,0,0,0
3.836590,47.086330,11,0,0,0
3.860340,46.837370,11,0,0,0
3.862320,47.087740,11,0,0,0
3.879300,46.823890,11,0,0,0
3.879360,47.093430,11,0,0,0
3.900750,46.808110,11,0,0,0
3.922270,47.085440,11,0,0,0
3.925220,47.073390,11,0,0,0
3.929320,46.809430,11,0,0,0
4.015030,46.796450,11,0,0,0
4.029110,46.835220,11,0,0,0
3.723280,47.054020,11,0,0,0
2.121680,50.978730,11,0,0,0
2.128420,50.978490,11,0,0,0
2.131240,50.977800,11,0,0,0
2.144080,51.019730,11,0,0,0
2.145370,51.020440,11,0,0,0
2.147440,51.021250,11,0,0,0
2.151720,51.018140,11,0,0,0
2.154330,50.967440,11,0,0,0
2.160170,50.964570,11,0,0,0
2.166540,50.961470,11,0,0,0
2.176950,50.956430,11,0,0,0
2.192040,50.951850,11,0,0,0
2.196190,51.015080,11,0,0,0
2.199980,50.953700,11,0,0,0
2.200250,50.953780,11,0,0,0
2.200270,50.996970,11,0,0,0
2.209220,50.956430,11,0,0,0
2.218190,50.969200,11,0,0,0
2.221750,50.977440,11,0,0,0
2.224410,51.003640,11,0,0,0
2.236630,50.989570,11,0,0,0
2.243070,51.027120,11,0,0,0
2.245770,50.991580,11,0,0,0
2.247470,51.027900,11,0,0,0
2.251590,51.028180,11,0,0,0
2.252380,51.007910,11,0,0,0
2.253150,51.008440,11,0,0,0
2.254380,51.019320,11,0,0,0
2.254520,51.027410,11,0,0,0
2.255000,51.029380,11,0,0,0
2.255480,51.000700,11,0,0,0
2.255500,51.021540,11,0,0,0
2.255830,51.028360,11,0,0,0
2.256400,51.031780,11,0,0,0
2.265700,51.001540,11,0,0,0
2.269300,51.021710,11,0,0,0
2.269950,51.021920,11,0,0,0
2.273820,51.023100,11,0,0,0
2.281290,51.025170,11,0,0,0
2.281700,51.023730,11,0,0,0
2.282400,51.023610,11,0,0,0
2.283850,51.024100,11,0,0,0
2.283930,51.024640,11,0,0,0
2.284700,51.037460,11,0,0,0
2.285090,51.036960,11,0,0,0
2.285500,51.024800,11,0,0,0
2.286490,51.024970,11,0,0,0
2.287200,51.025000,11,0,0,0
2.289800,51.025530,11,0,0,0
2.290370,51.025430,11,0,0,0
2.307330,51.043300,11,0,0,0
2.321630,51.042800,11,0,0,0
2.322070,51.040270,11,0,0,0
2.322460,51.040420,11,0,0,0
2.325060,51.042780,11,0,0,0
2.327500,51.043830,11,0,0,0
2.329100,51.019680,11,0,0,0
2.329200,51.043770,11,0,0,0
2.331360,51.010880,11,0,0,0
2.331490,51.017470,11,0,0,0
2.332360,51.007420,11,0,0,0
2.339270,51.042210,11,0,0,0
2.347120,51.040430,11,0,0,0
2.349080,51.010020,11,0,0,0
2.349900,51.041180,11,0,0,0
2.350710,51.041420,11,0,0,0
2.353020,51.040940,11,0,0,0
2.354460,51.040250,11,0,0,0
2.354570,51.040590,11,0,0,0
2.354850,50.732620,11,0,0,0
2.361250,51.039070,11,0,0,0
2.361610,51.038940,11,0,0,0
2.362800,51.038710,11,0,0,0
2.363190,51.036930,11,0,0,0
2.363220,51.039280,11,0,0,0
2.363300,50.732310,11,0,0,0
2.371220,51.025630,11,0,0,0
2.372010,51.024230,11,0,0,0
2.372310,51.024250,11,0,0,0
2.372470,50.731970,11,0,0,0
2.374930,51.018100,11,0,0,0
2.375920,51.019930,11,0,0,0
2.376500,51.014770,11,0,0,0
2.380160,51.020060,11,0,0,0
2.383270,51.001380,11,0,0,0
2.384130,50.731570,11,0,0,0
2.393120,51.022390,11,0,0,0
2.395910,50.731140,11,0,0,0
2.396330,51.023590,11,0,0,0
2.401740,51.025740,11,0,0,0
2.403650,50.985210,11,0,0,0
2.404180,50.816170,11,0,0,0
2.404970,50.810490,11,0,0,0
2.406420,51.030810,11,0,0,0
2.406660,51.035350,11,0,0,0
2.406740,51.034930,11,0,0,0
2.408660,50.730670,11,0,0,0
2.408750,50.833380,11,0,0,0
2.409100,50.805590,11,0,0,0
2.409510,51.040350,11,0,0,0
2.410320,50.927580,11,0,0,0
2.410630,51.041680,11,0,0,0
2.410750,50.919040,11,0,0,0
2.410810,50.843890,11,0,0,0
2.411490,51.042760,11,0,0,0
2.411740,50.899120,11,0,0,0
2.412230,50.889130,11,0,0,0
2.412570,50.854540,11,0,0,0
2.412710,50.878090,11,0,0,0
2.413430,50.942000,11,0,0,0
2.413450,50.862720,11,0,0,0
2.418560,51.046540,11,0,0,0
2.422890,50.800050,11,0,0,0
2.423010,50.971490,11,0,0,0
2.424220,50.952340,11,0,0,0
2.425100,50.969250,11,0,0,0
2.431970,51.050530,11,0,0,0
2.437210,50.732960,11,0,0,0
2.445000,51.054320,11,0,0,0
2.448850,50.735910,11,0,0,0
2.456010,50.788930,11,0,0,0
2.458670,50.736010,11,0,0,0
2.459200,51.055170,11,0,0,0
2.459400,51.053950,11,0,0,0
2.459880,51.054080,11,0,0,0
2.460890,50.787310,11,0,0,0
2.464240,51.051320,11,0,0,0
2.464560,51.050050,11,0,0,0
2.465280,51.053080,11,0,0,0
2.466230,51.051420,11,0,0,0
2.467370,50.648130,11,0,0,0
2.467740,51.053450,11,0,0,0
2.469020,51.054000,11,0,0,0
2.470770,50.734490,11,0,0,0
2.471240,50.651040,11,0,0,0
2.478190,50.772750,11,0,0,0
2.479240,50.733430,11,0,0,0
2.480110,50.657850,11,0,0,0
2.482340,51.062840,11,0,0,0
2.483890,50.764060,11,0,0,0
2.487780,50.732310,11,0,0,0
2.488040,50.663930,11,0,0,0
2.489210,51.064710,11,0,0,0
2.491520,50.752800,11,0,0,0
2.493550,50.668100,11,0,0,0
2.497290,50.671010,11,0,0,0
2.501000,50.738500,11,0,0,0
2.502130,50.674660,11,0,0,0
2.504610,50.730040,11,0,0,0
2.507340,50.732560,11,0,0,0
2.512170,50.682260,11,0,0,0
2.516140,51.070350,11,0,0,0
2.520630,50.689010,11,0,0,0
2.522820,50.727600,11,0,0,0
2.526490,50.693500,11,0,0,0
2.534310,51.073080,11,0,0,0
2.535500,50.700390,11,0,0,0
2.542610,50.705730,11,0,0,0
2.549290,50.710830,11,0,0,0
2.554430,50.715350,11,0,0,0
2.555070,51.076240,11,0,0,0
2.565620,50.722130,11,0,0,0
2.575730,50.720830,11,0,0,0
2.590420,50.718920,11,0,0,0
2.603900,50.717190,11,0,0,0
2.611340,50.716190,11,0,0,0
2.631680,50.713500,11,0,0,0
2.660260,50.709720,11,0,0,0
2.672800,50.708300,11,0,0,0
2.683040,50.708720,11,0,0,0
2.696360,50.711820,11,0,0,0
2.701690,50.630800,11,0,0,0
2.707870,50.717270,11,0,0,0
2.710990,50.633870,11,0,0,0
2.720120,50.723530,11,0,0,0
2.720260,50.637790,11,0,0,0
2.731250,50.728420,11,0,0,0
2.734170,50.636870,11,0,0,0
2.737480,50.635400,11,0,0,0
2.770860,50.719070,11,0,0,0
2.772130,50.637150,11,0,0,0
2.787300,50.712740,11,0,0,0
2.805480,50.705800,11,0,0,0
2.815500,50.532190,11,0,0,0
2.816640,50.664360,11,0,0,0
2.816740,50.701450,11,0,0,0
2.828590,50.696860,11,0,0,0
2.838100,50.669760,11,0,0,0
2.838400,50.541840,11,0,0,0
2.845670,50.672450,11,0,0,0
2.850520,50.674180,11,0,0,0
2.857250,50.545810,11,0,0,0
2.858960,50.677280,11,0,0,0
2.863660,50.683400,11,0,0,0
2.868100,50.548070,11,0,0,0
2.875620,50.680840,11,0,0,0
2.876530,50.547960,11,0,0,0
2.891850,50.677850,11,0,0,0
2.895410,50.672840,11,0,0,0
2.901730,50.505960,11,0,0,0
2.902490,50.659600,11,0,0,0
2.904600,50.547620,11,0,0,0
2.904770,50.516140,11,0,0,0
2.905270,50.511040,11,0,0,0
2.905280,50.655670,11,0,0,0
2.905330,50.518290,11,0,0,0
2.906000,50.547220,11,0,0,0
2.906740,50.522530,11,0,0,0
2.909390,50.534320,11,0,0,0
2.910410,50.676210,11,0,0,0
2.910830,50.529160,11,0,0,0
2.915220,50.552400,11,0,0,0
2.921310,50.556600,11,0,0,0
2.922410,50.555700,11,0,0,0
2.925830,50.674120,11,0,0,0
2.926180,50.566310,11,0,0,0
2.927440,50.568890,11,0,0,0
2.930320,50.571650,11,0,0,0
2.937370,50.575020,11,0,0,0
2.943160,50.578360,11,0,0,0
2.948160,50.671120,11,0,0,0
2.954930,50.587090,11,0,0,0
2.961730,50.591470,11,0,0,0
2.967200,50.593870,11,0,0,0
2.971940,50.611640,11,0,0,0
2.972200,50.612920,11,0,0,0
2.972300,50.608930,11,0,0,0
2.974930,50.592910,11,0,0,0
2.988280,50.606110,11,0,0,0
2.990740,50.632890,11,0,0,0
2.991100,50.712060,11,0,0,0
2.993570,50.716260,11,0,0,0
2.994700,50.708420,11,0,0,0
2.996140,50.609050,11,0,0,0
2.997960,50.664360,11,0,0,0
2.998480,50.723920,11,0,0,0
2.999510,50.705750,11,0,0,0
2.999850,50.610430,11,0,0,0
3.000460,50.610660,11,0,0,0
3.003140,50.635240,11,0,0,0
3.003770,50.757260,11,0,0,0
3.004090,50.732360,11,0,0,0
3.004640,50.750270,11,0,0,0
3.004690,50.702710,11,0,0,0
3.006830,50.735840,11,0,0,0
3.007480,50.611800,11,0,0,0
3.008180,50.620150,11,0,0,0
3.009090,50.744080,11,0,0,0
3.009230,50.740130,11,0,0,0
3.009410,50.699200,11,0,0,0
3.011500,50.612210,11,0,0,0
3.013030,50.457570,11,0,0,0
3.013630,50.494930,11,0,0,0
3.016030,50.621250,11,0,0,0
3.017850,50.508150,11,0,0,0
3.018290,50.612870,11,0,0,0
3.019960,50.453000,11,0,0,0
3.020110,50.693640,11,0,0,0
3.020320,50.515870,11,0,0,0
3.021520,50.450120,11,0,0,0
3.022330,50.522080,11,0,0,0
3.023590,50.654650,11,0,0,0
3.024720,50.613560,11,0,0,0
3.024930,50.691390,11,0,0,0
3.029980,50.688890,11,0,0,0
3.031680,50.445480,11,0,0,0
3.032520,50.562510,11,0,0,0
3.034130,50.566560,11,0,0,0
3.034740,50.568060,11,0,0,0
3.035620,50.684620,11,0,0,0
3.036440,50.571120,11,0,0,0
3.039690,50.681570,11,0,0,0
3.047100,50.674210,11,0,0,0
3.049520,50.575270,11,0,0,0
3.051350,50.672320,11,0,0,0
3.051720,50.579040,11,0,0,0
3.053580,50.670840,11,0,0,0
3.054230,50.669780,11,0,0,0
3.055230,50.669400,11,0,0,0
3.055820,50.661570,11,0,0,0
3.062730,50.594230,11,0,0,0
3.068430,50.598050,11,0,0,0
3.070580,50.420400,11,0,0,0
3.070610,50.350980,11,0,0,0
3.075680,50.415820,11,0,0,0
3.080170,50.611160,11,0,0,0
3.080450,50.660650,11,0,0,0
3.080560,50.611170,11,0,0,0
3.081530,50.407350,11,0,0,0
3.085920,50.394600,11,0,0,0
3.086550,50.609680,11,0,0,0
3.091410,50.380090,11,0,0,0
3.099950,50.382260,11,0,0,0
3.110480,50.759650,11,0,0,0
3.112360,50.356540,11,0,0,0
3.112980,50.765530,11,0,0,0
3.113760,50.767410,11,0,0,0
3.115200,50.305050,11,0,0,0
3.117660,50.291000,11,0,0,0
3.118000,50.591030,11,0,0,0
3.118140,50.771670,11,0,0,0
3.119400,50.748540,11,0,0,0
3.120420,50.349370,11,0,0,0
3.121080,50.358670,11,0,0,0
3.122110,50.347410,11,0,0,0
3.122260,50.313130,11,0,0,0
3.122700,50.776090,11,0,0,0
3.123040,50.585050,11,0,0,0
3.123240,50.324780,11,0,0,0
3.123450,50.283180,11,0,0,0
3.123740,50.328780,11,0,0,0
3.124080,50.342910,11,0,0,0
3.124690,50.745920,11,0,0,0
3.125040,50.741710,11,0,0,0
3.126940,50.736490,11,0,0,0
3.127040,50.043160,11,0,0,0
3.127100,50.736020,11,0,0,0
3.129180,50.731120,11,0,0,0
3.129530,50.051820,11,0,0,0
3.130390,50.728600,11,0,0,0
3.132250,50.058000,11,0,0,0
3.134380,50.280500,11,0,0,0
3.135450,50.077270,11,0,0,0
3.136670,50.080510,11,0,0,0
3.136940,50.359290,11,0,0,0
3.137070,50.571110,11,0,0,0
3.145860,50.278080,11,0,0,0
3.146270,50.622850,11,0,0,0
3.146460,50.093780,11,0,0,0
3.148730,50.711040,11,0,0,0
3.149820,50.559690,11,0,0,0
3.157020,50.264870,11,0,0,0
3.157260,50.274940,11,0,0,0
3.157340,50.256600,11,0,0,0
3.158640,50.549050,11,0,0,0
3.159010,50.360120,11,0,0,0
3.159300,50.271700,11,0,0,0
3.161650,50.544950,11,0,0,0
3.163090,50.621720,11,0,0,0
3.164580,50.540920,11,0,0,0
3.164650,50.702290,11,0,0,0
3.166200,50.539050,11,0,0,0
3.168020,50.621430,11,0,0,0
3.168320,50.360490,11,0,0,0
3.170350,50.117210,11,0,0,0
3.171870,50.532270,11,0,0,0
3.174570,50.529930,11,0,0,0
3.178170,50.252840,11,0,0,0
3.179610,50.525230,11,0,0,0
3.180850,50.620850,11,0,0,0
3.181060,50.120060,11,0,0,0
3.182720,50.716880,11,0,0,0
3.183570,50.521930,11,0,0,0
3.185930,50.713120,11,0,0,0
3.187130,50.617200,11,0,0,0
3.187580,50.124790,11,0,0,0
3.188620,50.250770,11,0,0,0
3.189060,50.709100,11,0,0,0
3.189660,50.611470,11,0,0,0
3.190000,50.516100,11,0,0,0
3.190580,50.609400,11,0,0,0
3.192640,50.704590,11,0,0,0
3.193390,50.603840,11,0,0,0
3.194300,50.512320,11,0,0,0
3.194310,50.702530,11,0,0,0
3.194810,50.241890,11,0,0,0
3.194980,50.600820,11,0,0,0
3.195280,50.620260,11,0,0,0
3.196340,50.598120,11,0,0,0
3.197200,50.620190,11,0,0,0
3.197520,50.596170,11,0,0,0
3.199120,50.235300,11,0,0,0
3.199660,50.592660,11,0,0,0
3.200250,50.212700,11,0,0,0
3.200920,50.207870,11,0,0,0
3.201610,50.505910,11,0,0,0
3.201860,50.584930,11,0,0,0
3.202320,50.573700,11,0,0,0
3.202390,50.575280,11,0,0,0
3.203000,50.619910,11,0,0,0
3.203180,50.570160,11,0,0,0
3.204860,50.230280,11,0,0,0
3.205980,50.502550,11,0,0,0
3.206440,50.566210,11,0,0,0
3.206910,50.223740,11,0,0,0
3.209400,50.360280,11,0,0,0
3.209910,50.131880,11,0,0,0
3.210680,50.561100,11,0,0,0
3.214020,50.619440,11,0,0,0
3.215440,50.133770,11,0,0,0
3.216690,50.359020,11,0,0,0
3.219090,50.540450,11,0,0,0
3.219790,50.193100,11,0,0,0
3.219800,50.535230,11,0,0,0
3.219940,50.619180,11,0,0,0
3.220460,50.530780,11,0,0,0
3.223060,50.519000,11,0,0,0
3.224070,50.192430,11,0,0,0
3.226590,50.490440,11,0,0,0
3.226850,50.512970,11,0,0,0
3.227240,50.140320,11,0,0,0
3.230950,50.505900,11,0,0,0
3.232730,50.496560,11,0,0,0
3.233110,50.494240,11,0,0,0
3.233500,50.618570,11,0,0,0
3.234110,50.489000,11,0,0,0
3.236250,50.355700,11,0,0,0
3.237290,50.484070,11,0,0,0
3.242100,50.155380,11,0,0,0
3.242390,50.481030,11,0,0,0
3.251920,50.617860,11,0,0,0
3.256850,50.330470,11,0,0,0
3.257810,50.170850,11,0,0,0
3.260990,50.333090,11,0,0,0
3.261440,50.336380,11,0,0,0
3.266680,50.473340,11,0,0,0
3.275460,50.191680,11,0,0,0
3.285900,50.469650,11,0,0,0
3.290770,50.468630,11,0,0,0
3.297490,50.353950,11,0,0,0
3.298530,50.466970,11,0,0,0
3.311790,50.464160,11,0,0,0
3.314230,50.366590,11,0,0,0
3.317270,50.367930,11,0,0,0
3.324250,50.461550,11,0,0,0
3.326880,50.243930,11,0,0,0
3.329340,50.335070,11,0,0,0
3.331410,50.277310,11,0,0,0
3.332570,50.230720,11,0,0,0
3.333910,50.328460,11,0,0,0
3.334140,50.374930,11,0,0,0
3.339890,50.458260,11,0,0,0
3.342770,50.319050,11,0,0,0
3.348360,50.456530,11,0,0,0
3.356140,50.309520,11,0,0,0
3.357370,50.454700,11,0,0,0
3.363020,50.312220,11,0,0,0
3.363810,50.380900,11,0,0,0
3.366890,50.452650,11,0,0,0
3.378370,50.333730,11,0,0,0
3.379350,50.450050,11,0,0,0
3.381400,50.383190,11,0,0,0
3.386650,50.448580,11,0,0,0
3.395030,50.384720,11,0,0,0
3.398770,50.447170,11,0,0,0
3.403370,50.336390,11,0,0,0
3.403530,50.460560,11,0,0,0
3.403790,50.466700,11,0,0,0
3.404800,50.457240,11,0,0,0
3.407590,50.450350,11,0,0,0
3.412630,50.472490,11,0,0,0
3.414720,50.473610,11,0,0,0
3.417500,50.475030,11,0,0,0
3.418930,50.332230,11,0,0,0
3.420230,50.342930,11,0,0,0
3.424230,50.387980,11,0,0,0
3.424400,50.439350,11,0,0,0
3.425960,50.479350,11,0,0,0
3.428020,50.480510,11,0,0,0
3.435610,50.430210,11,0,0,0
3.437390,50.501450,11,0,0,0
3.437480,50.486130,11,0,0,0
3.438940,50.487000,11,0,0,0
3.441400,50.498610,11,0,0,0
3.442000,50.488790,11,0,0,0
3.442590,50.310970,11,0,0,0
3.443260,50.423910,11,0,0,0
3.445760,50.492290,11,0,0,0
3.448340,50.083070,11,0,0,0
3.449250,50.092510,11,0,0,0
3.452220,50.325790,11,0,0,0
3.455310,50.315050,11,0,0,0
3.455830,50.414840,11,0,0,0
3.458460,50.322990,11,0,0,0
3.467800,50.406240,11,0,0,0
3.483120,50.395990,11,0,0,0
3.486600,50.390040,11,0,0,0
3.488130,50.330970,11,0,0,0
3.505890,50.389480,11,0,0,0
3.506800,50.390550,11,0,0,0
3.533210,50.289520,11,0,0,0
3.543530,50.379520,11,0,0,0
3.553000,50.381620,11,0,0,0
3.556360,50.281580,11,0,0,0
3.557770,50.382690,11,0,0,0
3.558020,50.389600,11,0,0,0
3.587630,50.389090,11,0,0,0
3.594470,50.390560,11,0,0,0
3.598620,50.391430,11,0,0,0
3.603520,50.392520,11,0,0,0
3.605400,50.264500,11,0,0,0
3.606600,50.094930,11,0,0,0
3.613610,50.389970,11,0,0,0
3.616780,50.395330,11,0,0,0
3.619460,50.259590,11,0,0,0
3.627020,50.103340,11,0,0,0
3.627150,50.397530,11,0,0,0
3.633520,50.398900,11,0,0,0
3.638220,50.109430,11,0,0,0
3.640440,50.400380,11,0,0,0
3.649400,50.402270,11,0,0,0
3.677000,50.239430,11,0,0,0
3.682400,50.237560,11,0,0,0
3.705630,50.137280,11,0,0,0
3.719610,50.224580,11,0,0,0
3.725850,50.152420,11,0,0,0
3.739180,50.217670,11,0,0,0
3.743010,50.158190,11,0,0,0
3.786230,50.173640,11,0,0,0
3.792140,50.202670,11,0,0,0
3.793890,50.290390,11,0,0,0
3.804770,50.288630,11,0,0,0
3.810070,50.288330,11,0,0,0
3.823320,50.188800,11,0,0,0
3.831020,50.285780,11,0,0,0
3.833090,50.192990,11,0,0,0
3.833780,50.192500,11,0,0,0
3.852810,50.164830,11,0,0,0
3.855860,50.283720,11,0,0,0
3.876940,50.277140,11,0,0,0
3.906630,50.275260,11,0,0,0
3.913290,50.132040,11,0,0,0
3.918040,50.312840,11,0,0,0
3.922280,50.275520,11,0,0,0
3.929680,50.289310,11,0,0,0
3.931990,50.280800,11,0,0,0
3.941800,50.121610,11,0,0,0
3.958700,50.112770,11,0,0,0
3.981370,50.100490,11,0,0,0
3.988880,50.098050,11,0,0,0
3.997630,50.259920,11,0,0,0
3.998430,50.256120,11,0,0,0
4.001460,50.274920,11,0,0,0
4.001720,50.271980,11,0,0,0
4.008270,50.253230,11,0,0,0
4.027360,50.253480,11,0,0,0
4.037710,50.282640,11,0,0,0
4.042140,50.253510,11,0,0,0
4.043690,50.284020,11,0,0,0
4.051400,50.025900,11,0,0,0
4.062620,50.251840,11,0,0,0
4.075930,49.999410,11,0,0,0
4.079910,50.246920,11,0,0,0
4.095320,50.241720,11,0,0,0
4.096190,49.978250,11,0,0,0
4.101730,50.238650,11,0,0,0
4.113230,50.236970,11,0,0,0
4.135920,50.238960,11,0,0,0
1.719130,49.652400,11,0,0,0
1.723710,49.654740,11,0,0,0
1.731070,49.387100,11,0,0,0
1.734390,49.660150,11,0,0,0
1.748350,49.667200,11,0,0,0
1.754700,49.759000,11,0,0,0
1.762480,49.754160,11,0,0,0
1.764720,49.356190,11,0,0,0
1.767180,49.677480,11,0,0,0
1.769800,49.711870,11,0,0,0
1.770560,49.676360,11,0,0,0
1.772130,49.747930,11,0,0,0
1.772850,49.699280,11,0,0,0
1.776290,49.316560,11,0,0,0
1.777650,49.672680,11,0,0,0
1.778530,49.689000,11,0,0,0
1.778560,49.690250,11,0,0,0
1.779590,49.727360,11,0,0,0
1.779670,49.741860,11,0,0,0
1.783140,49.690310,11,0,0,0
1.783420,49.732500,11,0,0,0
1.784510,49.735830,11,0,0,0
1.793490,49.667070,11,0,0,0
1.796220,49.709720,11,0,0,0
1.803050,49.717450,11,0,0,0
1.803940,49.663530,11,0,0,0
1.813090,49.660210,11,0,0,0
1.832100,49.654430,11,0,0,0
1.848420,49.654330,11,0,0,0
1.863230,49.654160,11,0,0,0
