X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
2.703800,43.711970,13,50,1,230
2.318660,43.715330,13,50,1,10
2.336250,43.719930,13,50,1,180
2.326160,43.720060,13,50,1,45
1.982530,43.760820,13,50,1,60
1.977590,43.760940,13,50,1,240
1.976170,43.760960,13,50,1,180
1.988760,43.761680,13,50,1,150
1.980210,43.762530,13,50,1,140
2.001750,43.763930,13,50,1,10
1.994370,43.764970,13,50,1,110
2.000620,43.769170,13,50,1,240
1.682530,43.770050,13,50,1,300
2.177720,43.770780,13,50,1,170
2.184620,43.771790,13,50,1,330
1.697940,43.771910,13,50,1,30
1.694800,43.772330,13,50,1,10
1.680110,43.772340,13,50,1,1
2.185470,43.772340,13,50,1,330
1.691810,43.772640,13,50,1,1
2.187590,43.773710,13,50,1,330
2.194740,43.776820,13,50,1,15
2.193900,43.777000,13,50,1,60
2.192770,43.777310,13,50,1,300
2.189530,43.777610,13,50,1,160
2.193610,43.777680,13,50,1,330
1.687350,43.778330,13,50,1,240
1.728810,43.818410,13,50,1,35
1.727320,43.827940,13,50,1,280
2.465020,43.885010,13,50,1,60
2.463760,43.886980,13,50,1,180
2.456220,43.888620,13,50,1,230
2.163880,43.880470,13,50,1,300
2.163730,43.880540,13,50,1,125
2.164450,43.891380,13,50,1,130
1.804150,43.892150,13,50,1,285
1.803550,43.892760,13,50,1,240
1.802350,43.893960,13,50,1,50
1.801450,43.894930,13,50,1,280
1.805330,43.897700,13,50,1,145
1.808220,43.898290,13,50,1,170
1.809220,43.898510,13,50,1,170
1.910490,43.899190,13,50,1,160
1.911220,43.899430,13,50,1,330
1.913560,43.800240,13,50,1,70
1.914210,43.800310,13,50,1,20
1.800100,43.805320,13,50,1,210
2.140660,43.805550,13,50,1,160
2.131190,43.913210,13,50,1,110
2.141150,43.805650,13,50,1,175
1.802730,43.806070,13,50,1,160
1.804430,43.806350,13,50,1,280
1.807290,43.806700,13,50,1,280
1.911620,43.807330,13,50,1,330
2.140790,43.808360,13,50,1,110
2.127230,43.912290,13,50,1,40
2.287540,43.913050,13,50,1,45
2.141370,43.913220,13,50,1,180
2.139460,43.913360,13,50,1,10
2.131430,43.913500,13,50,1,150
2.138400,43.913550,13,50,1,15
2.138390,43.913640,13,50,1,195
2.136270,43.913760,13,50,1,15
2.136780,43.913890,13,50,1,200
2.134020,43.914200,13,50,1,210
2.169620,43.914880,13,50,1,1
2.171550,43.914910,13,50,1,1
2.132470,43.914920,13,50,1,200
2.168500,43.914920,13,50,1,260
2.143670,43.915570,13,50,1,260
2.123250,43.915620,13,50,1,280
2.037460,43.915720,13,50,1,200
2.167460,43.915740,13,50,1,50
2.167630,43.915800,13,50,1,260
2.145910,43.915830,13,50,1,180
2.127640,43.916090,13,50,1,300
2.127980,43.916530,13,50,1,0
2.127770,43.916560,13,50,1,120
2.145870,43.916860,13,50,1,0
2.147960,43.916890,13,50,1,0
2.036850,43.917440,13,50,1,205
2.124760,43.917850,13,50,1,295
2.128970,43.917910,13,50,1,100
2.033780,43.918340,13,50,1,30
2.032750,43.918400,13,50,1,1
2.129280,43.918410,13,50,1,120
2.122260,43.918970,13,50,1,180
2.154830,43.918090,13,50,1,310
2.126730,43.919540,13,50,1,261
2.133620,43.919550,13,50,1,10
2.126570,43.919560,13,50,1,88
2.133180,43.919690,13,50,1,180
2.155960,43.920010,13,50,1,330
2.142300,43.920210,13,50,1,135
2.155790,43.920210,13,50,1,150
2.143190,43.920250,13,50,1,170
2.143490,43.920270,13,50,1,200
2.107490,43.921470,13,50,1,180
2.108790,43.921510,13,50,1,165
2.172370,43.921580,13,50,1,170
2.153110,43.921960,13,50,1,310
2.173540,43.922060,13,50,1,130
2.151100,43.922250,13,50,1,210
2.153490,43.922580,13,50,1,220
2.155650,43.923040,13,50,1,300
2.131760,43.923300,13,50,1,310
2.149260,43.923390,13,50,1,280
2.148770,43.923480,13,50,1,110
2.118570,43.923520,13,50,1,345
2.130640,43.923630,13,50,1,50
2.152190,43.923650,13,50,1,30
2.130760,43.923710,13,50,1,240
2.140070,43.923910,13,50,1,300
2.200870,43.924030,13,50,1,60
2.182140,43.924090,13,50,1,180
2.152010,43.924400,13,50,1,250
2.134450,43.924420,13,50,1,30
2.189180,43.924430,13,50,1,170
2.154070,43.924690,13,50,1,110
2.191740,43.924960,13,50,1,355
2.193220,43.925350,13,50,1,180
2.128290,43.925480,13,50,1,70
2.128480,43.925500,13,50,1,240
2.115450,43.925570,13,50,1,1
2.131400,43.925590,13,50,1,45
2.176010,43.925600,13,50,1,15
2.153810,43.925630,13,50,1,70
2.153970,43.925690,13,50,1,250
2.172960,43.925740,13,50,1,0
2.119260,43.925770,13,50,1,1
2.130970,43.925810,13,50,1,45
2.123000,43.926030,13,50,1,1
2.128400,43.926120,13,50,1,0
2.159840,43.926560,13,50,1,10
2.164250,43.926130,13,50,1,20
2.164880,43.926130,13,50,1,340
2.163170,43.926170,13,50,1,20
2.170300,43.926190,13,50,1,330
2.126020,43.926210,13,50,1,210
2.163210,43.926260,13,50,1,180
2.128330,43.926270,13,50,1,180
2.123390,43.926350,13,50,1,180
2.123390,43.926460,13,50,1,95
2.179480,43.926570,13,50,1,120
2.150230,43.926630,13,50,1,180
2.159800,43.926650,13,50,1,180
2.155100,43.926680,13,50,1,10
2.180750,43.928230,13,50,1,120
2.160560,43.928380,13,50,1,80
2.160730,43.928380,13,50,1,270
2.129350,43.928620,13,50,1,75
2.129120,43.928090,13,50,1,55
2.160670,43.929410,13,50,1,260
2.128800,43.929760,13,50,1,100
2.160450,43.929890,13,50,1,70
2.137880,43.929980,13,50,1,155
2.191490,43.933270,13,50,1,150
2.158090,43.933710,13,50,1,0
2.159520,43.934230,13,50,1,140
2.139460,43.934350,13,50,1,35
2.176200,43.934800,13,50,1,165
2.160390,43.934810,13,50,1,155
2.144250,43.934900,13,50,1,150
2.161330,43.935160,13,50,1,300
2.178390,43.935350,13,50,1,345
2.162920,43.936070,13,50,1,150
2.149810,43.936160,13,50,1,150
2.138680,43.936280,13,50,1,60
2.163920,43.936430,13,50,1,170
2.164410,43.936440,13,50,1,350
2.185130,43.936790,13,50,1,0
2.185060,43.936910,13,50,1,180
2.183580,43.937040,13,50,1,185
2.138600,43.937100,13,50,1,250
2.167020,43.937150,13,50,1,350
2.166870,43.937230,13,50,1,165
2.187020,43.937260,13,50,1,175
2.152660,43.937660,13,50,1,150
2.138270,43.938010,13,50,1,275
2.165970,43.938040,13,50,1,130
2.138080,43.938140,13,50,1,85
2.153560,43.938140,13,50,1,155
2.138230,43.938200,13,50,1,260
2.142560,43.938400,13,50,1,80
2.142810,43.938410,13,50,1,260
2.147810,43.938580,13,50,1,320
2.166500,43.938640,13,50,1,275
2.166650,43.938910,13,50,1,270
2.142070,43.938960,13,50,1,180
2.166940,43.939500,13,50,1,270
2.142150,43.939850,13,50,1,270
2.167260,43.940390,13,50,1,280
2.167090,43.940420,13,50,1,120
2.167620,43.941010,13,50,1,280
2.167350,43.941080,13,50,1,120
2.137820,43.941420,13,50,1,20
2.064930,43.941470,13,50,1,1
2.137860,43.941580,13,50,1,180
2.141870,43.941580,13,50,1,80
2.149190,43.941790,13,50,1,95
2.149620,43.942180,13,50,1,280
2.143690,43.942210,13,50,1,180
2.141930,43.942240,13,50,1,270
2.483200,43.943260,13,50,1,271
2.146720,43.943470,13,50,1,10
2.141690,43.943620,13,50,1,230
2.146600,43.943630,13,50,1,160
2.145530,43.943720,13,50,1,10
2.145340,43.943880,13,50,1,210
2.141270,43.944140,13,50,1,75
2.143870,43.944180,13,50,1,10
2.479440,43.944200,13,50,1,201
2.150710,43.944330,13,50,1,280
2.143760,43.944350,13,50,1,175
2.139350,43.944800,13,50,1,180
2.141030,43.944820,13,50,1,80
2.151040,43.945510,13,50,1,100
2.151420,43.946200,13,50,1,100
2.151940,43.946810,13,50,1,280
2.146310,43.946940,13,50,1,80
2.140010,43.947040,13,50,1,270
2.146150,43.947460,13,50,1,80
2.145960,43.947830,13,50,1,80
2.157710,43.948140,13,50,1,50
2.170420,43.951580,13,50,1,100
2.145590,43.948580,13,50,1,80
2.145370,43.948980,13,50,1,70
2.145530,43.948050,13,50,1,260
2.171180,43.949650,13,50,1,225
2.139350,43.949830,13,50,1,60
2.142350,43.949880,13,50,1,25
2.139570,43.949900,13,50,1,270
2.148470,43.950100,13,50,1,180
2.149980,43.950100,13,50,1,0
2.151280,43.950200,13,50,1,0
2.170640,43.951880,13,50,1,100
2.170940,43.952530,13,50,1,10
2.189710,43.953410,13,50,1,160
2.131190,43.953450,13,50,1,280
2.221610,43.953630,13,50,1,180
2.131100,43.953780,13,50,1,0
2.131020,43.953880,13,50,1,170
2.144120,43.956500,13,50,1,180
2.161100,43.957580,13,50,1,220
2.150780,43.958260,13,50,1,170
2.152720,43.958380,13,50,1,80
2.158990,43.958920,13,50,1,180
2.186240,43.965150,13,50,1,310
2.154060,43.977070,13,50,1,35
1.981940,43.979910,13,50,1,10
2.147010,43.980260,13,50,1,340
1.983180,43.980380,13,50,1,130
2.143200,43.983870,13,50,1,70
2.133510,43.992840,13,50,1,233
2.129620,43.995010,13,50,1,100
2.344250,44.009490,13,50,1,320
2.396210,44.016750,13,50,1,1
2.155620,44.016910,13,50,1,260
2.397870,44.017510,13,50,1,180
2.402370,44.019000,13,50,1,350
2.156640,44.027390,13,50,1,295
2.156950,44.028070,13,50,1,300
2.157480,44.029190,13,50,1,240
2.157990,44.046470,13,50,1,305
2.161090,44.054570,13,50,1,140
2.163180,44.055930,13,50,1,145
2.132820,44.074980,13,50,1,10
2.213850,44.078360,13,50,1,195
2.244230,44.123250,13,50,1,340
2.247370,44.125040,13,50,1,70
1.230820,43.853590,13,50,1,214
1.225600,43.854080,13,50,1,200
1.224240,43.854510,13,50,1,53
0.991060,43.879730,13,50,1,60
0.980850,43.879930,13,50,1,215
0.987200,43.883050,13,50,1,355
0.988980,43.883110,13,50,1,180
0.999340,43.887050,13,50,1,110
1.195190,43.880100,13,50,1,83
1.236750,43.891460,13,50,1,240
1.414370,43.802350,13,50,1,40
1.225120,43.809360,13,50,1,120
1.087750,43.930020,13,50,1,320
1.168950,43.943940,13,50,1,2
1.230480,43.954190,13,50,1,150
1.231180,43.954230,13,50,1,1
1.231460,43.954400,13,50,1,240
1.427550,43.965190,13,50,1,35
1.194750,43.985910,13,50,1,245
1.337550,44.004260,13,50,1,185
1.338020,44.004260,13,50,1,240
1.177000,44.006730,13,50,1,40
1.363960,44.013460,13,50,1,310
1.362400,44.020460,13,50,1,280
1.362060,44.021170,13,50,1,280
1.362720,44.023500,13,50,1,120
1.336100,44.024780,13,50,1,220
1.115240,44.037750,13,50,1,299
1.120340,44.038640,13,50,1,170
1.123500,44.038970,13,50,1,319
1.109330,44.039280,13,50,1,230
1.374480,44.039950,13,50,1,280
1.368250,44.042290,13,50,1,300
1.095580,44.048970,13,50,1,56
1.094120,44.049240,13,50,1,326
1.095210,44.049400,13,50,1,94
1.095200,44.049580,13,50,1,248
1.097110,44.050320,13,50,1,329
1.101040,44.052450,13,50,1,70
1.659460,44.056670,13,50,1,310
1.097840,44.061280,13,50,1,65
1.615850,44.076430,13,50,1,140
1.616340,44.077800,13,50,1,250
1.095160,44.104880,13,50,1,1
0.800870,44.105030,13,50,1,95
1.092370,44.105330,13,50,1,60
0.894290,44.110960,13,50,1,50
0.968800,44.145600,13,50,1,210
1.239240,44.125450,13,50,1,100
1.239860,44.128390,13,50,1,115
1.241870,44.130430,13,50,1,250
1.754600,44.149310,13,50,1,217
1.754950,44.149510,13,50,1,275
1.550490,44.152100,13,50,1,175
1.753240,44.152470,13,50,1,286
1.544620,44.156670,13,50,1,30
1.541880,44.158930,13,50,1,40
1.552850,44.165320,13,50,1,274
1.615350,44.175890,13,50,1,162
1.616220,44.175990,13,50,1,14
6.533390,43.171620,13,50,1,220
6.533430,43.174220,13,50,1,100
6.533680,43.174720,13,50,1,100
6.534010,43.175420,13,50,1,100
6.534790,43.176780,13,50,1,100
6.535600,43.178090,13,50,1,120
6.536740,43.180770,13,50,1,140
6.542020,43.184700,13,50,1,240
6.545280,43.185180,13,50,1,200
-1.134150,46.807920,13,50,1,197
0.897380,45.886500,13,50,1,301
0.898500,45.881850,13,50,1,276
0.898920,45.879150,13,50,1,318
0.896380,45.882450,13,50,1,236
1.254100,45.843190,13,50,1,45
1.248820,45.844390,13,50,1,312
1.250880,45.844390,13,50,1,0
1.250180,45.844400,13,50,1,0
1.248540,45.844500,13,50,1,184
1.249460,45.844500,13,50,1,182
1.244300,45.845950,13,50,1,261
1.243680,45.846570,13,50,1,334
1.249580,45.851280,13,50,1,182
1.248250,45.855870,13,50,1,229
1.250830,45.856780,13,50,1,311
1.233370,45.858840,13,50,1,347
1.235610,45.859270,13,50,1,200
1.236240,45.859340,13,50,1,352
1.230560,45.859670,13,50,1,9
1.238740,45.859860,13,50,1,9
1.250290,45.864770,13,50,1,61
1.245970,45.867140,13,50,1,26
1.241150,45.867410,13,50,1,0
1.239970,45.867420,13,50,1,359
1.238480,45.872110,13,50,1,261
1.239200,45.876030,13,50,1,130
1.231340,45.878670,13,50,1,11
1.238090,45.878790,13,50,1,105
1.240730,45.879960,13,50,1,115
1.239410,45.880370,13,50,1,292
1.240990,45.880500,13,50,1,278
1.168650,45.916340,13,50,1,259
1.173100,45.926450,13,50,1,137
2.490190,48.715430,13,50,1,204
1.894280,43.885780,13,60,1,300
1.128090,44.004230,13,60,1,157
5.895910,46.122120,13,70,1,230
1.611210,43.187680,13,70,1,270
2.262360,42.988050,13,70,1,245
3.105600,43.118230,13,70,1,70
2.977390,43.196230,13,70,1,210
2.827440,43.210600,13,70,1,180
2.167330,43.239140,13,70,1,45
2.168900,43.239430,13,70,1,195
2.910210,43.305230,13,70,1,176
2.491380,43.310070,13,70,1,140
2.487080,44.286280,13,70,1,175
2.632230,44.371020,13,70,1,330
2.192860,44.432680,13,70,1,180
4.693090,44.361140,13,70,1,200
3.809120,43.954630,13,70,1,165
1.626090,43.348540,13,70,1,30
1.951790,43.445270,13,70,1,150
1.703290,43.595370,13,70,1,240
0.488220,43.549760,13,70,1,358
0.488030,43.549980,13,70,1,184
0.537950,43.574170,13,70,1,74
0.873560,43.724330,13,70,1,170
-0.109000,44.393640,13,70,1,214
3.496960,43.371080,13,70,1,207
3.227630,43.394640,13,70,1,208
3.809750,43.508020,13,70,1,134
3.726930,43.943480,13,70,1,122
-1.803750,48.647730,13,70,2,18
-1.821730,48.066980,13,70,1,302
0.173100,47.211180,13,70,2,173
-0.723330,43.558680,13,70,1,223
-0.786250,43.620890,13,70,1,168
-0.993540,43.682220,13,70,1,204
-0.982020,43.686380,13,70,1,322
-1.025270,43.699120,13,70,1,208
-0.973700,43.758750,13,70,1,78
-0.973570,43.758750,13,70,1,224
-0.973990,43.759620,13,70,1,252
-0.054250,44.065810,13,70,1,319
-1.268390,44.080190,13,70,1,320
-1.261320,44.080350,13,70,1,350
-1.464630,47.349410,13,70,2,144
1.840580,47.805990,13,70,2,333
1.836540,44.917870,13,70,1,220
0.518560,44.077280,13,70,1,148
-0.642540,43.211290,13,70,1,74
-0.149190,43.231460,13,70,1,139
-0.500800,43.358890,13,70,1,43
-0.536370,43.378430,13,70,1,220
-0.750710,43.426150,13,70,1,250
-0.917410,43.458150,13,70,1,322
-0.917520,43.458290,13,70,1,148
-0.573240,43.492640,13,70,1,223
-0.397840,43.525710,13,70,1,247
-0.286950,43.555080,13,70,1,77
0.453870,43.299690,13,70,2,198
0.163000,43.037260,13,70,1,250
0.376700,43.088810,13,70,1,167
0.427000,43.117370,13,70,1,217
0.419960,43.243800,13,70,1,130
0.174090,43.274500,13,70,1,170
0.047550,43.429140,13,70,1,244
3.041070,42.569980,13,70,1,187
7.382490,48.068080,13,70,1,358
5.177190,46.748020,13,70,2,82
0.756050,47.929320,13,70,2,20
3.088050,48.843500,13,70,2,115
2.032010,43.567300,13,70,1,250
1.810510,43.584500,13,70,1,60
1.983860,43.771330,13,70,1,320
1.806220,43.854790,13,70,1,130
2.287690,43.913110,13,70,1,260
2.203160,43.926310,13,70,1,180
2.201570,43.926980,13,70,1,200
2.186410,43.953190,13,70,1,180
2.167790,43.960300,13,70,1,170
2.157280,43.975630,13,70,1,180
2.270790,43.995900,13,70,1,173
2.239850,44.058280,13,70,1,350
2.239810,44.058430,13,70,1,151
1.838290,44.140270,13,70,1,170
1.159910,43.834040,13,70,1,70
1.431190,44.013950,13,70,1,10
1.248550,44.118770,13,70,1,240
1.550620,44.151800,13,70,1,1
1.548410,44.153730,13,70,1,285
1.186610,45.936380,13,70,2,214
0.880940,45.878250,13,70,1,83
1.177870,45.892070,13,70,1,274
3.335940,49.405700,13,80,1,70
3.458280,49.801000,13,80,1,270
2.889540,46.322890,13,80,1,151
1.656320,42.917760,13,80,1,210
1.724740,42.932690,13,80,1,50
1.724610,42.932800,13,80,1,220
1.370950,43.016340,13,80,1,180
1.083030,43.031350,13,80,1,220
1.740890,43.085270,13,80,1,5
1.738530,43.085810,13,80,1,20
1.602670,43.151740,13,80,1,280
1.416230,43.165610,13,80,1,50
1.634690,43.183790,13,80,1,270
1.632970,43.197150,13,80,1,300
1.624760,43.204880,13,80,1,150
1.631270,43.213550,13,80,1,175
2.219420,42.928330,13,80,1,130
2.247620,42.941590,13,80,1,330
2.259830,42.958630,13,80,1,235
2.242500,43.039100,13,80,1,180
3.104410,43.118050,13,80,1,170
2.293660,43.123360,13,80,1,205
3.129470,43.130660,13,80,1,300
2.298950,43.131530,13,80,1,20
3.132090,43.133380,13,80,1,305
2.293970,43.143760,13,80,1,110
2.898710,43.198100,13,80,1,215
2.883910,43.206860,13,80,1,100
2.827540,43.210500,13,80,1,1
2.868780,43.212600,13,80,1,215
2.379730,43.222250,13,80,1,240
2.202810,43.238410,13,80,1,200
2.174920,43.238970,13,80,1,200
2.235080,43.240040,13,80,1,60
2.228490,43.240090,13,80,1,350
2.424500,43.272440,13,80,1,80
2.434060,43.279540,13,80,1,345
1.794230,43.280020,13,80,1,280
1.779130,43.297300,13,80,1,30
2.802850,43.304350,13,80,1,180
2.491870,43.310110,13,80,1,340
2.857900,43.311210,13,80,1,244
2.756820,43.870270,13,80,1,30
2.500320,43.946550,13,80,1,210
2.935790,44.014290,13,80,1,280
3.147140,44.019530,13,80,1,320
2.343870,44.191730,13,80,1,331
2.211890,44.236230,13,80,1,164
2.518900,44.285650,13,80,1,200
2.502380,44.286450,13,80,1,160
2.495900,44.286500,13,80,1,30
2.264610,44.303310,13,80,1,345
2.128070,44.310970,13,80,1,61
2.549930,44.364580,13,80,1,10
2.645390,44.371610,13,80,1,10
2.264780,44.422390,13,80,1,220
2.075080,44.561800,13,80,1,231
5.154740,43.547630,13,80,1,210
4.693230,44.360990,13,80,1,10
1.230540,48.418090,13,80,2,102
1.428260,48.821750,13,80,2,176
-4.158140,48.272420,13,80,1,141
4.164670,43.860250,13,80,1,36
4.215010,43.863910,13,80,1,15
4.194030,43.883130,13,80,1,296
3.976100,43.933400,13,80,1,42
3.809270,43.954530,13,80,1,356
1.748500,43.469820,13,80,2,160
0.662180,42.928320,13,80,1,158
0.647220,42.961360,13,80,1,0
0.805120,43.204290,13,80,1,280
0.958080,43.258910,13,80,1,330
0.924760,43.259630,13,80,1,110
0.924790,43.259900,13,80,1,300
0.666230,43.295080,13,80,1,280
0.681710,43.314300,13,80,1,285
0.685400,43.318950,13,80,1,295
0.684600,43.334900,13,80,1,20
1.479980,43.337740,13,80,1,20
0.720250,43.351680,13,80,1,310
1.741340,43.352010,13,80,1,35
1.580910,43.357240,13,80,1,150
1.543020,43.360760,13,80,1,185
1.725490,43.361120,13,80,1,35
1.717600,43.370610,13,80,1,55
0.755130,43.375580,13,80,1,85
0.755350,43.375770,13,80,1,300
1.712170,43.376020,13,80,1,55
0.794220,43.398340,13,80,1,310
1.768620,43.429700,13,80,1,150
1.916270,43.448910,13,80,1,30
1.829890,43.462000,13,80,1,130
1.801530,43.580850,13,80,1,350
1.765920,43.581430,13,80,1,10
1.751210,43.581700,13,80,1,180
1.770280,43.597240,13,80,1,185
1.722890,43.616760,13,80,1,220
1.591390,43.741420,13,80,1,100
1.488060,43.851710,13,80,1,45
1.492120,43.872330,13,80,1,45
1.460140,43.874180,13,80,1,50
1.460050,43.874350,13,80,1,240
1.548880,43.914990,13,80,1,30
0.668580,43.658840,13,80,1,263
0.470400,43.350490,13,80,1,116
0.470740,43.352620,13,80,1,119
0.815050,43.422140,13,80,1,120
0.728030,43.436770,13,80,1,85
0.814540,43.467240,13,80,1,150
0.527090,43.480410,13,80,1,23
0.527070,43.480520,13,80,1,189
0.870890,43.557280,13,80,1,120
0.535080,43.568740,13,80,1,326
1.193410,43.593940,13,80,1,168
1.064200,43.615810,13,80,1,182
-0.021470,43.618920,13,80,1,171
0.023670,43.641770,13,80,1,242
0.775860,43.646400,13,80,1,340
0.775750,43.646650,13,80,1,183
0.702720,43.647380,13,80,1,85
0.702550,43.648430,13,80,1,1
-0.006690,43.664350,13,80,1,20
-0.006630,43.664490,13,80,1,160
0.664660,43.665510,13,80,1,160
-0.079980,43.672720,13,80,1,36
0.826010,43.689400,13,80,1,330
0.786770,43.713700,13,80,1,318
0.749390,43.707200,13,80,1,308
0.445940,43.707240,13,80,1,253
0.786560,43.713810,13,80,1,137
0.419680,43.716950,13,80,1,339
0.419670,43.717120,13,80,1,185
0.880610,43.730360,13,80,1,147
0.264820,43.752090,13,80,1,218
0.883470,43.759360,13,80,1,150
0.105610,43.788470,13,80,1,50
0.101440,43.792600,13,80,1,157
0.091590,43.830000,13,80,1,322
0.037270,43.874520,13,80,1,51
0.037310,43.874660,13,80,1,227
0.028170,43.881370,13,80,1,156
0.153070,43.946580,13,80,1,163
-0.021320,43.956740,13,80,1,301
-0.269110,44.204200,13,80,1,105
-0.261150,44.248570,13,80,1,83
-0.095180,44.389310,13,80,1,13
-0.094840,44.389400,13,80,1,220
-0.086090,44.380730,13,80,1,0
-0.219300,44.414660,13,80,1,301
-0.232380,44.458040,13,80,1,99
-0.234160,44.480320,13,80,1,68
3.266360,43.237600,13,80,1,45
3.260710,43.238070,13,80,1,210
3.285300,43.242160,13,80,1,150
3.288390,43.243450,13,80,1,150
3.404290,43.299480,13,80,1,84
3.416670,43.301470,13,80,1,343
3.337750,43.313330,13,80,1,8
3.377860,43.314650,13,80,1,353
2.789960,43.346790,13,80,1,341
2.789800,43.346810,13,80,1,152
3.173680,43.357510,13,80,1,231
3.087750,43.364700,13,80,1,215
2.944350,43.379460,13,80,1,114
3.435120,43.388320,13,80,1,345
3.433950,43.388740,13,80,1,344
2.965360,43.388980,13,80,1,357
3.537310,43.389810,13,80,1,114
3.519170,43.393750,13,80,1,143
3.411210,43.394170,13,80,1,188
3.413260,43.394430,13,80,1,305
3.413810,43.394600,13,80,1,27
2.758420,43.396410,13,80,1,296
2.983680,43.396890,13,80,1,60
2.755460,43.398130,13,80,1,246
2.735680,43.416280,13,80,1,265
3.589190,43.434650,13,80,1,227
3.596930,43.437690,13,80,1,226
3.074070,43.437770,13,80,1,233
3.598040,43.438570,13,80,1,36
3.601380,43.439410,13,80,1,76
3.577690,43.440540,13,80,1,84
3.631960,43.443610,13,80,1,150
2.841360,43.470560,13,80,1,1
2.873720,43.472530,13,80,1,30
3.770100,43.473610,13,80,1,294
3.447000,43.474430,13,80,1,28
3.480820,43.475010,13,80,1,235
2.707940,43.475450,13,80,1,200
3.280950,43.476370,13,80,1,93
3.281090,43.476430,13,80,1,307
3.291370,43.481770,13,80,1,89
3.800650,43.483450,13,80,1,52
2.780290,43.486720,13,80,1,210
3.795400,43.494850,13,80,1,5
3.792650,43.496460,13,80,1,300
3.735670,43.523500,13,80,1,135
3.415470,43.523920,13,80,1,243
3.783430,43.568690,13,80,1,117
3.784250,43.568770,13,80,1,320
2.940500,43.686560,13,80,1,350
3.754490,43.946280,13,80,1,7
-1.702830,48.216650,13,80,1,92
0.313560,47.551810,13,80,1,76
0.600660,47.501600,13,80,2,69
0.945960,47.640040,13,80,2,151
0.954530,47.411200,13,80,1,184
5.238850,45.392620,13,80,2,86
-1.076420,43.544440,13,80,1,357
-0.996350,43.550760,13,80,1,330
-0.729530,43.565800,13,80,1,47
-0.656930,43.577830,13,80,1,53
-0.653640,43.584680,13,80,1,112
-0.653470,43.584730,13,80,1,278
-0.650490,43.591260,13,80,1,158
-0.272760,43.595710,13,80,1,281
-0.921880,43.651250,13,80,1,187
-0.605150,43.654970,13,80,1,241
-0.584890,43.677180,13,80,1,258
-1.002910,43.688350,13,80,1,217
-0.581850,43.688730,13,80,1,87
-0.581650,43.688750,13,80,1,271
-0.581110,43.692670,13,80,1,278
-0.581000,43.694520,13,80,1,74
-1.014910,43.701590,13,80,1,15
-0.578920,43.707850,13,80,1,337
-0.579290,43.707880,13,80,1,62
-0.968040,43.710700,13,80,1,23
-0.578020,43.716380,13,80,1,103
-1.105850,43.733590,13,80,1,33
-1.007340,43.740870,13,80,1,256
-1.003370,43.748300,13,80,1,55
-1.003260,43.748360,13,80,1,249
-0.960450,43.767250,13,80,1,137
-0.937650,43.781980,13,80,1,40
-0.787690,43.830800,13,80,1,203
-0.789560,43.832440,13,80,1,315
-0.725800,43.857370,13,80,1,323
-0.708200,43.860990,13,80,1,101
-0.680550,43.863990,13,80,1,237
-0.667150,43.865400,13,80,1,284
-0.602210,43.869230,13,80,1,148
-0.496730,43.869800,13,80,1,16
-0.603720,43.870430,13,80,1,29
-0.407500,43.941860,13,80,1,270
-1.260290,44.022010,13,80,1,80
-0.341150,44.037280,13,80,1,118
-0.338860,44.038190,13,80,1,22
-0.342460,44.038090,13,80,1,19
-0.054480,44.065870,13,80,1,112
0.016200,44.131880,13,80,1,272
1.980520,47.804720,13,80,1,17
1.507700,44.456830,13,80,1,330
1.989620,44.594830,13,80,1,183
1.971900,44.597640,13,80,1,29
2.003130,44.616020,13,80,1,310
1.922530,44.621570,13,80,1,352
1.940240,44.622790,13,80,1,270
1.937800,44.624590,13,80,1,53
1.881340,44.627080,13,80,1,54
1.865230,44.633530,13,80,1,335
1.858080,44.639690,13,80,1,88
1.828500,44.664130,13,80,1,323
1.828720,44.664380,13,80,1,208
1.735830,44.677380,13,80,1,357
1.651340,44.677770,13,80,1,30
1.915800,44.699960,13,80,1,50
1.873300,44.724780,13,80,1,30
1.873390,44.724970,13,80,1,260
1.856220,44.731870,13,80,1,185
1.695300,44.794110,13,80,1,120
1.667920,44.803700,13,80,1,60
1.857720,44.898740,13,80,1,250
1.636750,44.910330,13,80,1,280
0.070350,44.493480,13,80,1,127
0.071000,44.493780,13,80,1,325
0.159450,44.449930,13,80,1,207
0.038010,44.454470,13,80,2,298
0.518720,44.077280,13,80,1,355
0.510170,44.134220,13,80,1,331
0.396910,44.134370,13,80,1,135
0.497870,44.137700,13,80,1,205
0.446060,44.146080,13,80,1,195
0.552040,44.171230,13,80,1,55
0.552240,44.171430,13,80,1,164
0.236190,44.182460,13,80,1,85
0.236300,44.182590,13,80,1,197
0.609880,44.187620,13,80,1,59
0.604750,44.205120,13,80,1,56
0.062550,44.286720,13,80,1,77
-1.534390,49.641850,13,80,2,156
-1.196160,48.639850,13,80,1,81
-1.195450,48.640020,13,80,1,205
-1.193060,48.637330,13,80,1,285
-1.194260,48.638480,13,80,2,252
-0.486350,48.042650,13,80,1,38
-0.824800,48.018700,13,80,1,116
-0.826090,48.017100,13,80,2,112
2.371250,50.931320,13,80,1,266
2.370830,50.931150,13,80,1,235
3.061350,50.651580,13,80,1,280
2.717500,50.330680,13,80,2,14
2.840510,46.178050,13,80,2,19
-0.570750,42.802930,13,80,1,184
-0.610090,42.962830,13,80,1,126
